subject_id,condition,goal_percent,side,gait_cycle_pct,mlgrf_norm_mean,apgrf_norm_mean,vgrf_norm_mean,n_cycles,normalization_factor
21,MTR20,20,R,39.0,-0.0285969230082696,0.0575044039624638,0.7425583804088973,115,0.9933710644006226
21,MTR20,20,R,40.0,-0.0248467465646298,0.058546810458515,0.6981696529868933,115,0.9933710644006226
21,MTR20,20,R,41.0,-0.0217733961315664,0.0579390729062429,0.6529158526164711,115,0.9933710644006226
21,MTR20,20,R,42.0,-0.0191502868842684,0.055895432492215,0.6075874024474901,115,0.9933710644006226
21,MTR20,20,R,43.0,-0.0168950850079544,0.0528467402543876,0.5630074649144615,115,0.9933710644006226
21,MTR20,20,R,44.0,-0.0150197133342211,0.0490536527434663,0.5199251107272169,115,0.9933710644006226
21,MTR20,20,R,45.0,-0.0132734697963345,0.0450531765782131,0.4788622882604735,115,0.9933710644006226
21,MTR20,20,R,46.0,-0.0116047648179649,0.0406979107491432,0.4402683172316294,115,0.9933710644006226
21,MTR20,20,R,47.0,-0.0104028242003113,0.0360688662869999,0.4042122422158412,115,0.9933710644006226
21,MTR20,20,R,48.0,-0.0098995370078105,0.0317234263548844,0.3703296261510568,115,0.9933710644006226
21,MTR20,20,R,49.0,-0.0097942941403253,0.0279945808798295,0.3382155222701236,115,0.9933710644006226
21,MTR20,20,R,50.0,-0.0097454385438229,0.0250076196455603,0.308009645706386,115,0.9933710644006226
21,MTR20,20,R,51.0,-0.0097493314886129,0.0229557381989898,0.2819589061195254,115,0.9933710644006226
21,MTR20,20,R,52.0,-0.0101775787817116,0.0196203417657898,0.2583429811130161,115,0.9933710644006226
21,MTR20,20,R,53.0,-0.0111535829617602,0.0148845302129389,0.2310115490789364,115,0.9933710644006226
21,MTR20,20,R,54.0,-0.0115040401849416,0.0094693846899946,0.2008855808826475,115,0.9933710644006226
21,MTR20,20,R,55.0,-0.0107593602619599,0.0047518839036428,0.1743907175418594,115,0.9933710644006226
21,MTR20,20,R,56.0,-0.0093867765364605,0.0002457928500633,0.1532106624566513,115,0.9933710644006226
21,MTR20,20,R,57.0,-0.0083984371625493,-0.0040537602806306,0.1355058602024046,115,0.9933710644006226
21,MTR20,20,R,58.0,-0.0066389939201016,-0.0055953497934122,0.1177824042778276,115,0.9933710644006226
21,MTR20,20,R,59.0,-0.0054774862178949,-0.0048517364365072,0.1009117693509693,115,0.9933710644006226
21,MTR20,20,R,60.0,-0.0046997732608276,-0.003735381532444,0.0883780446545411,115,0.9933710644006226
21,MTR20,20,R,61.0,-0.0041234556563278,-0.0027244701376968,0.0801932056078427,115,0.9933710644006226
21,MTR20,20,R,62.0,-0.0037276730905905,-0.0015872097396994,0.0753210249522942,115,0.9933710644006226
21,MTR20,20,R,63.0,-0.0035635522287349,-0.0009328724824277,0.0719494272349471,115,0.9933710644006226
21,MTR20,20,R,64.0,-0.0033568804454104,-0.0004880330090089,0.069265350871515,115,0.9933710644006226
21,MTR20,20,R,65.0,-0.0031742509188083,0.0002678891341206,0.0665353872068533,115,0.9933710644006226
21,MTR20,20,R,66.0,-0.0029776948874222,0.0010550300082271,0.0640213624952781,115,0.9933710644006226
21,MTR20,20,R,67.0,-0.0028061520190211,0.0015931571389934,0.0614430310881894,115,0.9933710644006226
21,MTR20,20,R,68.0,-0.0024515844138404,0.0023000199311936,0.0583166488193447,115,0.9933710644006226
21,MTR20,20,R,69.0,-0.0020175449533109,0.0030001165562883,0.0545096538842144,115,0.9933710644006226
21,MTR20,20,R,70.0,-0.001660248915854,0.0034542685060729,0.0501298794242847,115,0.9933710644006226
21,MTR20,20,R,71.0,-0.0013764210467342,0.0036125436981142,0.0457056433290402,115,0.9933710644006226
21,MTR20,20,R,72.0,-0.0012097489321241,0.0035298039785387,0.0415277711203907,115,0.9933710644006226
21,MTR20,20,R,73.0,-0.0010356805746586,0.0034401950684502,0.0376917315546132,115,0.9933710644006226
21,MTR20,20,R,74.0,-0.0008610956158393,0.0032415372380377,0.0338236444724418,115,0.9933710644006226
21,MTR20,20,R,75.0,-0.0007927512607828,0.0028617312535915,0.0299558653558167,115,0.9933710644006226
21,MTR20,20,R,76.0,-0.0008025994493554,0.00241770723107,0.0262961373409845,115,0.9933710644006226
21,MTR20,20,R,77.0,-0.0007509544325214,0.0020816289020572,0.0227867646082454,115,0.9933710644006226
21,MTR20,20,R,78.0,-0.0006154568415297,0.0017647401380049,0.0191490126953422,115,0.9933710644006226
21,MTR20,20,R,79.0,-0.0004130923220241,0.0014132180595432,0.0159380757304844,115,0.9933710644006226
21,MTR20,20,R,80.0,-0.0002644327537325,0.0011823357769274,0.0133731228703094,115,0.9933710644006226
21,MTR20,20,R,81.0,-0.000172671308444,0.0013311478762183,0.0106067667348485,115,0.9933710644006226
21,MTR20,20,R,82.0,-0.000191247318275,0.001177305808289,0.0086782620149061,115,0.9933710644006226
21,MTR20,20,R,83.0,-0.0002607637023594,0.000889119355564,0.0070728413072198,115,0.9933710644006226
21,MTR20,20,R,84.0,-0.0002920583994115,0.0006695882015043,0.0057074243500741,115,0.9933710644006226
21,MTR20,20,R,85.0,-0.0002920428179178,0.0004494360206486,0.0047322767236072,115,0.9933710644006226
21,MTR20,20,R,86.0,-0.0002635063713768,0.0002588601240632,0.0039241825127995,115,0.9933710644006226
21,MTR20,20,R,87.0,-0.0002777040291644,0.0001421321919795,0.0034054013558292,115,0.9933710644006226
21,MTR20,20,R,88.0,-0.0002717731476097,0.0001564107058676,0.0027427788790798,115,0.9933710644006226
21,MTR20,20,R,89.0,-0.0002114282489166,-5.852868627732558e-05,0.0021914669349052,115,0.9933710644006226
21,MTR20,20,R,90.0,-0.0001156348900581,-0.0001518888616871,0.0016463051103013,115,0.9933710644006226
21,MTR20,20,R,91.0,-5.921739781588121e-05,-0.0002523711531894,0.0014025733273785,115,0.9933710644006226
21,MTR20,20,R,92.0,-4.802053572485564e-05,-0.0003659578691899,0.0012437097445612,115,0.9933710644006226
21,MTR20,20,R,93.0,-3.1024013529158594e-05,-0.0004660253982796,0.0010930887168256,115,0.9933710644006226
21,MTR20,20,R,94.0,-7.640477803502878e-06,-0.0005458680323103,0.0009856624739765,115,0.9933710644006226
21,MTR20,20,R,95.0,-1.476464361003334e-05,-0.000473311124829,0.0007392413452981,115,0.9933710644006226
21,MTR20,20,R,96.0,-7.951798790217894e-06,-0.0003502924732595,0.0004685590017517,115,0.9933710644006226
21,MTR20,20,R,97.0,8.866053396653674e-07,-0.000240595605226,0.0003171958254871,115,0.9933710644006226
21,MTR20,20,R,98.0,0.0,0.0,0.0,115,0.9933710644006226
21,MTR20,20,R,99.0,0.0,0.0,0.0,115,0.9933710644006226
21,MTR20,20,R,100.0,0.0,0.0,0.0,115,0.9933710644006226
21,MTR40,40,L,0.0,0.0014610289120289,-0.0199688830696794,0.0366292533048311,108,0.9933710644006226
21,MTR40,40,L,1.0,0.0112219314921813,-0.0408003605183558,0.1925694536385887,108,0.9933710644006226
21,MTR40,40,L,2.0,0.0155387372767902,-0.0650168782535283,0.6064604486764656,108,0.9933710644006226
21,MTR40,40,L,3.0,0.004170244258722,-0.1304385147979344,1.0465719956038622,108,0.9933710644006226
21,MTR40,40,L,4.0,-0.0033333910228656,-0.1844048330609545,1.2426981988798211,108,0.9933710644006226
21,MTR40,40,L,5.0,0.0107058224439701,-0.2087769146150064,1.287407775392474,108,0.9933710644006226
21,MTR40,40,L,6.0,0.0345287794490923,-0.2340136344301796,1.3062250670949742,108,0.9933710644006226
21,MTR40,40,L,7.0,0.0578045410223169,-0.2692500480691932,1.3401338517256118,108,0.9933710644006226
21,MTR40,40,L,8.0,0.0684322746789553,-0.2885063366747268,1.3730435379573094,108,0.9933710644006226
21,MTR40,40,L,9.0,0.063992472420332,-0.2818771391978022,1.4014045002167923,108,0.9933710644006226
21,MTR40,40,L,10.0,0.060988617166409,-0.2629000725277852,1.4211633788029798,108,0.9933710644006226
21,MTR40,40,L,11.0,0.0609122796330633,-0.2397103848926257,1.42471202639367,108,0.9933710644006226
21,MTR40,40,L,12.0,0.0611132019270851,-0.2150612571395957,1.407641981609071,108,0.9933710644006226
21,MTR40,40,L,13.0,0.0612293440504606,-0.1900027652025992,1.3744865912271158,108,0.9933710644006226
21,MTR40,40,L,14.0,0.0608626990442105,-0.1653659227968635,1.3347043842858966,108,0.9933710644006226
21,MTR40,40,L,15.0,0.0607132527993723,-0.1419200388500038,1.289597616428784,108,0.9933710644006226
21,MTR40,40,L,16.0,0.0593373186824907,-0.1209064312328992,1.234067813863543,108,0.9933710644006226
21,MTR40,40,L,17.0,0.0562774461546512,-0.1036318121518263,1.166648738180138,108,0.9933710644006226
21,MTR40,40,L,18.0,0.0534535080209689,-0.0896683514874866,1.0925571639784368,108,0.9933710644006226
21,MTR40,40,L,19.0,0.0520232886032898,-0.0777624458956024,1.019138626024717,108,0.9933710644006226
21,MTR40,40,L,20.0,0.051227585052877,-0.0670416247320124,0.950967267654164,108,0.9933710644006226
21,MTR40,40,L,21.0,0.0496677311668223,-0.0568152181348475,0.8905395989451944,108,0.9933710644006226
21,MTR40,40,L,22.0,0.0468670193882416,-0.0466659632337384,0.8396645814821371,108,0.9933710644006226
21,MTR40,40,L,23.0,0.042918053707977,-0.0368372326266735,0.7987396998210612,108,0.9933710644006226
21,MTR40,40,L,24.0,0.0385480390330591,-0.0279230180543542,0.7669953513078352,108,0.9933710644006226
21,MTR40,40,L,25.0,0.0342980176546821,-0.0202370767829847,0.7433622876909471,108,0.9933710644006226
21,MTR40,40,L,26.0,0.0305296506015762,-0.0136766619176019,0.7276836476713596,108,0.9933710644006226
21,MTR40,40,L,27.0,0.0272995413738471,-0.0076761781797584,0.7193587742181655,108,0.9933710644006226
21,MTR40,40,L,28.0,0.0249644202446692,-0.0016904389001705,0.7175222162142938,108,0.9933710644006226
21,MTR40,40,L,29.0,0.0235669514510633,0.0040856268766891,0.7208211325800343,108,0.9933710644006226
21,MTR40,40,L,30.0,0.0228391661906449,0.0095845249374841,0.7285129931676185,108,0.9933710644006226
21,MTR40,40,L,31.0,0.0226700865843715,0.0149485640995038,0.7405016489634361,108,0.9933710644006226
21,MTR40,40,L,32.0,0.022745279514947,0.0204276985542251,0.7571499220466721,108,0.9933710644006226
21,MTR40,40,L,33.0,0.0229857287979296,0.0261991741718829,0.7782848102055226,108,0.9933710644006226
21,MTR40,40,L,34.0,0.0234230974167132,0.0323988990843062,0.8030016284714429,108,0.9933710644006226
21,MTR40,40,L,35.0,0.0239988809826617,0.0392107024641259,0.8305841785544557,108,0.9933710644006226
21,MTR40,40,L,36.0,0.0245183157367009,0.0466426390812939,0.8603342578244104,108,0.9933710644006226
21,MTR40,40,L,37.0,0.0251264931420251,0.0553039481517097,0.8917725747743271,108,0.9933710644006226
21,MTR40,40,L,38.0,0.0260448656362441,0.0654613668948855,0.9234274282817238,108,0.9933710644006226
21,MTR40,40,L,39.0,0.0271470527390162,0.0771796192550679,0.9543186953716126,108,0.9933710644006226
21,MTR40,40,L,40.0,0.028454806542593,0.0902808440710059,0.983417293094104,108,0.9933710644006226
21,MTR40,40,L,41.0,0.0296833334681316,0.1045692920145505,1.0089353280188624,108,0.9933710644006226
21,MTR40,40,L,42.0,0.0303948800525883,0.1196462664770031,1.0296298779096178,108,0.9933710644006226
21,MTR40,40,L,43.0,0.030216296213236,0.1352673620380509,1.0438119855182997,108,0.9933710644006226
21,MTR40,40,L,44.0,0.029142292349427,0.1510776599141783,1.050738591608168,108,0.9933710644006226
21,MTR40,40,L,45.0,0.0273900637480282,0.167056585827449,1.0493710098153362,108,0.9933710644006226
21,MTR40,40,L,46.0,0.0254131015962017,0.183057245483185,1.038155145080307,108,0.9933710644006226
21,MTR40,40,L,47.0,0.0234334691110652,0.1989335693657128,1.015663953456257,108,0.9933710644006226
21,MTR40,40,L,48.0,0.021351867164023,0.2141707854513614,0.9803465481235104,108,0.9933710644006226
21,MTR40,40,L,49.0,0.0188077261966096,0.2272566202420468,0.9305978451254558,108,0.9933710644006226
21,MTR40,40,L,50.0,0.0153180888663885,0.2352633530613682,0.8628495221039221,108,0.9933710644006226
21,MTR40,40,L,51.0,0.0107914549028965,0.2333774662445379,0.7723393694089088,108,0.9933710644006226
21,MTR40,40,L,52.0,0.0060190548198831,0.2154888363714037,0.656258829267259,108,0.9933710644006226
21,MTR40,40,L,53.0,0.002315034949714,0.1779430413861076,0.5210555136581793,108,0.9933710644006226
21,MTR40,40,L,54.0,0.0005315527697871,0.1257579264995058,0.3844124793091005,108,0.9933710644006226
21,MTR40,40,L,55.0,-0.0011330367357431,0.0743184919945678,0.2671016309559622,108,0.9933710644006226
21,MTR40,40,L,56.0,-0.0036011408113632,0.0372197575848539,0.1794727401791392,108,0.9933710644006226
21,MTR40,40,L,57.0,-0.0055152603206056,0.0164932418999708,0.1180351107818493,108,0.9933710644006226
21,MTR40,40,L,58.0,-0.0050122286664385,0.0070946672076635,0.0728038775474619,108,0.9933710644006226
21,MTR40,40,L,59.0,-0.0028198351469482,0.0035274733871648,0.0416515963048796,108,0.9933710644006226
21,MTR40,40,L,60.0,-0.0008602974818809,0.0026346418084845,0.0229680469308719,108,0.9933710644006226
21,MTR40,40,L,61.0,3.452133933262169e-05,0.0023028384523348,0.0152038923782965,108,0.9933710644006226
21,MTR40,40,L,62.0,0.00028700274495,0.00213697125379,0.0126656600297056,108,0.9933710644006226
21,MTR40,40,L,63.0,0.0002603239264139,0.0020237907949822,0.0117381865550238,108,0.9933710644006226
21,MTR40,40,L,64.0,0.0002469159579848,0.0020593181112338,0.0113033963041086,108,0.9933710644006226
21,MTR40,40,L,65.0,0.0002596839780803,0.0020565031891262,0.0106382518529966,108,0.9933710644006226
21,MTR40,40,L,66.0,0.0002098345027698,0.0019652012087655,0.0100546916166675,108,0.9933710644006226
21,MTR40,40,L,67.0,0.0002046594156595,0.0019356309457392,0.0095256227322493,108,0.9933710644006226
21,MTR40,40,L,68.0,0.0001959806060892,0.0018347396382478,0.0089041945400877,108,0.9933710644006226
21,MTR40,40,L,69.0,0.000189290264544,0.0016833154046638,0.0082764129084733,108,0.9933710644006226
21,MTR40,40,L,70.0,0.0001873022458641,0.0015119972322794,0.0077136544931088,108,0.9933710644006226
21,MTR40,40,L,71.0,0.0001776045369393,0.00135648425493,0.0072572593313959,108,0.9933710644006226
21,MTR40,40,L,72.0,0.0001655850882574,0.0012642440085923,0.006888036656546,108,0.9933710644006226
21,MTR40,40,L,73.0,0.0001539765424099,0.0012333884551379,0.0065548466531735,108,0.9933710644006226
21,MTR40,40,L,74.0,0.0001420572058791,0.0012289581007522,0.0062482351640845,108,0.9933710644006226
21,MTR40,40,L,75.0,0.000131187672584,0.0012240305575048,0.0059732584703949,108,0.9933710644006226
21,MTR40,40,L,76.0,0.0001222014787667,0.0012238606105052,0.0057053373584031,108,0.9933710644006226
21,MTR40,40,L,77.0,0.0001452478756955,0.0012669237840932,0.005271734393773,108,0.9933710644006226
21,MTR40,40,L,78.0,0.0001269796998928,0.0012884732102129,0.0050087737047736,108,0.9933710644006226
21,MTR40,40,L,79.0,0.0001116730322002,0.0012878929557612,0.0046832122136053,108,0.9933710644006226
21,MTR40,40,L,80.0,0.0001010437008302,0.0012580716132648,0.0042815441769018,108,0.9933710644006226
21,MTR40,40,L,81.0,9.39746374926921e-05,0.0011791752281132,0.0037991609440186,108,0.9933710644006226
21,MTR40,40,L,82.0,8.645911891723455e-05,0.0010378529123529,0.0032692728525516,108,0.9933710644006226
21,MTR40,40,L,83.0,2.172840346019023e-05,0.0007319577896026,0.0025678476180643,108,0.9933710644006226
21,MTR40,40,L,84.0,2.850101526714325e-05,0.0005361106312862,0.0020826857032155,108,0.9933710644006226
21,MTR40,40,L,85.0,3.1200204792126534e-05,0.0003579505865102,0.0016641882497212,108,0.9933710644006226
21,MTR40,40,L,86.0,2.326746340218933e-05,0.0002207334636988,0.0013252189743278,108,0.9933710644006226
21,MTR40,40,L,87.0,9.803609710073876e-06,0.0001255876349758,0.0010487923228689,108,0.9933710644006226
21,MTR40,40,L,88.0,-4.3077576831274696e-06,6.436330252911212e-05,0.0008259157415917,108,0.9933710644006226
21,MTR40,40,L,89.0,-1.4791635820672231e-05,1.822806935123932e-05,0.0006546721387789,108,0.9933710644006226
21,MTR40,40,L,90.0,-1.6533257656147502e-05,-1.9929736265284053e-05,0.0005262380236864,108,0.9933710644006226
21,MTR40,40,L,91.0,-1.8153737684110076e-05,-5.192976497555218e-05,0.0004279994091104,108,0.9933710644006226
21,MTR40,40,L,92.0,-2.5428383447791183e-05,-2.422830381477834e-05,0.0001948935376265,108,0.9933710644006226
21,MTR40,40,L,93.0,-2.979894614584337e-05,-4.555997448848957e-05,0.0001701226646966,108,0.9933710644006226
21,MTR40,40,L,94.0,0.0,0.0,0.0,108,0.9933710644006226
21,MTR40,40,L,95.0,0.0,0.0,0.0,108,0.9933710644006226
21,MTR40,40,L,96.0,0.0,0.0,0.0,108,0.9933710644006226
21,MTR40,40,L,97.0,0.0,0.0,0.0,108,0.9933710644006226
21,MTR40,40,L,98.0,0.0,0.0,0.0,108,0.9933710644006226
21,MTR40,40,L,99.0,0.0,0.0,0.0,108,0.9933710644006226
21,MTR40,40,L,100.0,0.0,0.0,0.0,108,0.9933710644006226
21,MTR40,40,R,0.0,-0.0031024472334408,0.0002949200677786,0.0363717654455659,103,0.9933710644006226
21,MTR40,40,R,1.0,0.0038242130482066,0.0230492890196563,0.1168226745728168,103,0.9933710644006226
21,MTR40,40,R,2.0,0.0177946002417089,0.0266978442872032,0.2437875671098853,103,0.9933710644006226
21,MTR40,40,R,3.0,0.0223112613703963,-0.0194846408181076,0.3964342791772858,103,0.9933710644006226
21,MTR40,40,R,4.0,0.0212089237890876,-0.0805366986401797,0.5490699153600183,103,0.9933710644006226
21,MTR40,40,R,5.0,0.0093112800880414,-0.1202507953340751,0.6838998761179018,103,0.9933710644006226
21,MTR40,40,R,6.0,-0.0097297612194169,-0.1462386307575502,0.7837406770400628,103,0.9933710644006226
21,MTR40,40,R,7.0,-0.0311057961037538,-0.1582251696096233,0.8453161101548213,103,0.9933710644006226
21,MTR40,40,R,8.0,-0.0490569922195465,-0.1619218647869458,0.8893444019910218,103,0.9933710644006226
21,MTR40,40,R,9.0,-0.0623087470032194,-0.1609298452561204,0.9280010834611924,103,0.9933710644006226
21,MTR40,40,R,10.0,-0.0741415021541083,-0.1583422756984734,0.9589416354971928,103,0.9933710644006226
21,MTR40,40,R,11.0,-0.0828142136291111,-0.1563598234338628,0.978871522114463,103,0.9933710644006226
21,MTR40,40,R,12.0,-0.0849296262310744,-0.1529687673812225,0.9894259848300916,103,0.9933710644006226
21,MTR40,40,R,13.0,-0.0818579859285953,-0.1451159155370011,0.9964413026262002,103,0.9933710644006226
21,MTR40,40,R,14.0,-0.0774143870171797,-0.1328770048981325,1.0030476863623583,103,0.9933710644006226
21,MTR40,40,R,15.0,-0.0728906134014971,-0.1195809034118278,1.0067850823150557,103,0.9933710644006226
21,MTR40,40,R,16.0,-0.0687521438582164,-0.108020186526513,1.0055727440113147,103,0.9933710644006226
21,MTR40,40,R,17.0,-0.0662370345519975,-0.0984543410265387,0.9993319258940874,103,0.9933710644006226
21,MTR40,40,R,18.0,-0.0661256167149334,-0.0910886659306293,0.9881650898079174,103,0.9933710644006226
21,MTR40,40,R,19.0,-0.067714199615394,-0.0855136200485629,0.970999221085564,103,0.9933710644006226
21,MTR40,40,R,20.0,-0.069501545980537,-0.0802450821828831,0.9498568763275648,103,0.9933710644006226
21,MTR40,40,R,21.0,-0.0702005714745102,-0.0750210085844405,0.9288918851771528,103,0.9933710644006226
21,MTR40,40,R,22.0,-0.0693894815922904,-0.0694884156481991,0.911554476311909,103,0.9933710644006226
21,MTR40,40,R,23.0,-0.0673390317829977,-0.0638442116271942,0.8995601417919814,103,0.9933710644006226
21,MTR40,40,R,24.0,-0.0642807896572649,-0.0580078409068976,0.893240007315403,103,0.9933710644006226
21,MTR40,40,R,25.0,-0.0609879258328478,-0.0523858012756476,0.8915333038486011,103,0.9933710644006226
21,MTR40,40,R,26.0,-0.0572059470467897,-0.0465833686371321,0.8930820868635478,103,0.9933710644006226
21,MTR40,40,R,27.0,-0.0536507946264727,-0.0403731173164648,0.8973197451575706,103,0.9933710644006226
21,MTR40,40,R,28.0,-0.0512259729269186,-0.0339903329664337,0.9042262163239496,103,0.9933710644006226
21,MTR40,40,R,29.0,-0.0504226572082551,-0.0271948621013606,0.9151949557202926,103,0.9933710644006226
21,MTR40,40,R,30.0,-0.0509097806037827,-0.0205475729996961,0.9276427887001104,103,0.9933710644006226
21,MTR40,40,R,31.0,-0.0515961941073961,-0.0134117594724862,0.9385193347330096,103,0.9933710644006226
21,MTR40,40,R,32.0,-0.0531273738428322,-0.005810569931558,0.949673583473756,103,0.9933710644006226
21,MTR40,40,R,33.0,-0.0545763320250743,0.0020912385513724,0.9584901891814868,103,0.9933710644006226
21,MTR40,40,R,34.0,-0.0548942270832466,0.0104646560335663,0.9639697137590124,103,0.9933710644006226
21,MTR40,40,R,35.0,-0.0541648537771565,0.019529856617758,0.9670992436806006,103,0.9933710644006226
21,MTR40,40,R,36.0,-0.0527532782965473,0.0287129207089003,0.9679450927196226,103,0.9933710644006226
21,MTR40,40,R,37.0,-0.0509947953908312,0.0382390204241128,0.9648801053340452,103,0.9933710644006226
21,MTR40,40,R,38.0,-0.0485366953107515,0.0482756639431651,0.9572941544119352,103,0.9933710644006226
21,MTR40,40,R,39.0,-0.0458170250993686,0.0580940380384835,0.9456598859195152,103,0.9933710644006226
21,MTR40,40,R,40.0,-0.0434617027525656,0.0677054682440205,0.9307937943143636,103,0.9933710644006226
21,MTR40,40,R,41.0,-0.0412276894133873,0.0769311029436276,0.9125886402697152,103,0.9933710644006226
21,MTR40,40,R,42.0,-0.0389626496337469,0.0853881925973878,0.8905521978753169,103,0.9933710644006226
21,MTR40,40,R,43.0,-0.0365093437265892,0.0930557373224394,0.8643199077882868,103,0.9933710644006226
21,MTR40,40,R,44.0,-0.0338878435952523,0.099611106968529,0.833553133861554,103,0.9933710644006226
21,MTR40,40,R,45.0,-0.0310930149048409,0.1046630980784217,0.7978574082025366,103,0.9933710644006226
21,MTR40,40,R,46.0,-0.0282465960778554,0.1075586449057755,0.7573846958770124,103,0.9933710644006226
21,MTR40,40,R,47.0,-0.0254878200319519,0.1078749983159443,0.7128293601611858,103,0.9933710644006226
21,MTR40,40,R,48.0,-0.0229348783643788,0.1054344658642941,0.6649504073665702,103,0.9933710644006226
21,MTR40,40,R,49.0,-0.0207780358013243,0.10072720700155,0.615937548749631,103,0.9933710644006226
21,MTR40,40,R,50.0,-0.0187018307904567,0.0947211314586059,0.5694361930788717,103,0.9933710644006226
21,MTR40,40,R,51.0,-0.0170520991816357,0.0868250403497454,0.5258209925593742,103,0.9933710644006226
21,MTR40,40,R,52.0,-0.0161851967318022,0.0785586206604508,0.4840264725848174,103,0.9933710644006226
21,MTR40,40,R,53.0,-0.0157661077710759,0.0711814372890834,0.4455957951347234,103,0.9933710644006226
21,MTR40,40,R,54.0,-0.0153406166065764,0.0626139188661475,0.4099532814672111,103,0.9933710644006226
21,MTR40,40,R,55.0,-0.0150643604785276,0.0531454306770324,0.3721105133634296,103,0.9933710644006226
21,MTR40,40,R,56.0,-0.0153461887075235,0.0423686217260604,0.3317493776059309,103,0.9933710644006226
21,MTR40,40,R,57.0,-0.0154664443718892,0.031560067167243,0.2916173048194241,103,0.9933710644006226
21,MTR40,40,R,58.0,-0.0146784684749723,0.0214913921122692,0.2561375272491049,103,0.9933710644006226
21,MTR40,40,R,59.0,-0.0122547516175948,0.0137828878579443,0.2242344405770057,103,0.9933710644006226
21,MTR40,40,R,60.0,-0.008831640658426,0.0095205412393592,0.1925578271116874,103,0.9933710644006226
21,MTR40,40,R,61.0,-0.0066812755677496,0.0074104604333541,0.1658017927753755,103,0.9933710644006226
21,MTR40,40,R,62.0,-0.0055976476813491,0.0079525213919407,0.1422690270517304,103,0.9933710644006226
21,MTR40,40,R,63.0,-0.0052516684177255,0.0081721256721324,0.1271326915506,103,0.9933710644006226
21,MTR40,40,R,64.0,-0.0049532142314238,0.0071887745319443,0.118283461569167,103,0.9933710644006226
21,MTR40,40,R,65.0,-0.0046729646588634,0.0065377324776982,0.111586219005911,103,0.9933710644006226
21,MTR40,40,R,66.0,-0.004294770337183,0.0063735944652358,0.1054026790751473,103,0.9933710644006226
21,MTR40,40,R,67.0,-0.0039886881722813,0.0068900074174489,0.1001837731782161,103,0.9933710644006226
21,MTR40,40,R,68.0,-0.0038598181554859,0.0073451521436767,0.0958042780616415,103,0.9933710644006226
21,MTR40,40,R,69.0,-0.0036867707087033,0.0079328380406082,0.0913882579764607,103,0.9933710644006226
21,MTR40,40,R,70.0,-0.0035377051357666,0.0082381070705227,0.0874065585906958,103,0.9933710644006226
21,MTR40,40,R,71.0,-0.0032687845630203,0.0086682329012549,0.0821567906692358,103,0.9933710644006226
21,MTR40,40,R,72.0,-0.0028718248382792,0.0089870734591692,0.0759777063707455,103,0.9933710644006226
21,MTR40,40,R,73.0,-0.0025683381850956,0.0092292119939225,0.0692950891384387,103,0.9933710644006226
21,MTR40,40,R,74.0,-0.0021454989939443,0.0092211949365871,0.0624542634040775,103,0.9933710644006226
21,MTR40,40,R,75.0,-0.0017081760637144,0.0087841086000795,0.0553052226027206,103,0.9933710644006226
21,MTR40,40,R,76.0,-0.0013451505847907,0.0079854304479745,0.0473595774807427,103,0.9933710644006226
21,MTR40,40,R,77.0,-0.0011983706036161,0.0067715630132939,0.0398730718849548,103,0.9933710644006226
21,MTR40,40,R,78.0,-0.0011697298056545,0.0053090600546926,0.0334982470012275,103,0.9933710644006226
21,MTR40,40,R,79.0,-0.0011962102188435,0.0040674701868319,0.0278186588709652,103,0.9933710644006226
21,MTR40,40,R,80.0,-0.0010650424622598,0.0031544905236214,0.0224467359205354,103,0.9933710644006226
21,MTR40,40,R,81.0,-0.0009134528416476,0.0023382458535349,0.0178652229263093,103,0.9933710644006226
21,MTR40,40,R,82.0,-0.0007323031199159,0.0018874888848551,0.0146513172692034,103,0.9933710644006226
21,MTR40,40,R,83.0,-0.0006274968182929,0.0013700478988559,0.0124275117197721,103,0.9933710644006226
21,MTR40,40,R,84.0,-0.0005862010177397,0.001050404421402,0.0105976646515547,103,0.9933710644006226
21,MTR40,40,R,85.0,-0.0005472594036743,0.0009082827847639,0.0091190153273584,103,0.9933710644006226
21,MTR40,40,R,86.0,-0.0004745325109001,0.0009794006050088,0.0076680029224183,103,0.9933710644006226
21,MTR40,40,R,87.0,-0.0004492909326361,0.0009012124404728,0.0066085392274069,103,0.9933710644006226
21,MTR40,40,R,88.0,-0.0004029312981566,0.0008254918819724,0.0053097778756628,103,0.9933710644006226
21,MTR40,40,R,89.0,-0.0003807141138464,0.0005826894696941,0.0042544649877952,103,0.9933710644006226
21,MTR40,40,R,90.0,-0.0003291965765887,0.0003774557048669,0.0032397381156594,103,0.9933710644006226
21,MTR40,40,R,91.0,-0.0002745920056152,0.0002846696421075,0.002431222302703,103,0.9933710644006226
21,MTR40,40,R,92.0,-0.0002177890087019,0.0002382230917658,0.0017486117536204,103,0.9933710644006226
21,MTR40,40,R,93.0,-0.0001279453999092,0.0002325198593209,0.0010828893593274,103,0.9933710644006226
21,MTR40,40,R,94.0,-8.862989746237756e-05,7.552488124405381e-05,0.0007353114205774,103,0.9933710644006226
21,MTR40,40,R,95.0,-2.644798637319768e-05,-6.316774276685627e-05,0.0005206894937141,103,0.9933710644006226
21,MTR40,40,R,96.0,0.0,0.0,0.0,103,0.9933710644006226
21,MTR40,40,R,97.0,0.0,0.0,0.0,103,0.9933710644006226
