subject_id,condition,goal_percent,phase,phase_label,component,component_label,mean_force,impulse,peak_positive,peak_negative,Speed,goal_scaled_20
19,MTR80,80,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1038648475248703,0.0141657952750289,0.2833768990774282,-0.00026311846147,1.45,4.0
19,MTR80,80,pre_swing,Pre-swing,ml_outward,ML outward,0.0137074752813076,0.0018080722917859,0.0495384953781527,-0.0016947231992634,1.45,4.0
19,MTR80,80,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.3270712192097715,0.0438998658072263,1.030418645311337,0.0017447695365377,1.45,4.0
19,MTR80,80,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.145526178342683,0.0202474182353182,0.2758323886630348,0.0404693145538013,1.45,4.0
19,MTR80,80,terminal_stance,Terminal stance,ml_outward,ML outward,0.0666992502589258,0.009516808555877,0.0838072388592086,0.04160426293577,1.45,4.0
19,MTR80,80,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,1.0164512185153962,0.1433458235380144,1.2041603501736815,0.7162449825683395,1.45,4.0
20,Baseline,0,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.0830435548776603,-0.0119296882603684,0.04794512279098,-0.149001044828981,1.0,0.0
20,Baseline,0,loading_response,Loading response,ml_outward,ML outward,0.035881973679542,0.0049383152937375,0.0883047606763469,-0.0198211729238808,1.0,0.0
20,Baseline,0,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.6649204885643285,0.0948058491331837,0.9562926041638946,0.0301522261292045,1.0,0.0
20,Baseline,0,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0445310815440905,-0.0083860891004113,0.0072850456383378,-0.1113104873196993,1.0,0.0
20,Baseline,0,midstance,Midstance,ml_outward,ML outward,0.0817157300528202,0.015534610771107,0.0968558274432014,0.0714199183021554,1.0,0.0
20,Baseline,0,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.985473969115386,0.1873956398684824,1.0583024235670468,0.9326830310765564,1.0,0.0
20,Baseline,0,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.0947567261009352,0.0136135045663684,0.1494725099088611,0.0021452018123631,1.0,0.0
20,Baseline,0,pre_swing,Pre-swing,ml_outward,ML outward,0.0320814476283263,0.004392389105931,0.0823144947955495,-0.0008736924565635,1.0,0.0
20,Baseline,0,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5455660759877009,0.0764903321652934,1.0361782994285205,0.0327375471438113,1.0,0.0
20,Baseline,0,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0557869700973534,0.007764612141097,0.1086379165976451,0.0120487581035386,1.0,0.0
20,Baseline,0,terminal_stance,Terminal stance,ml_outward,ML outward,0.0784122027630856,0.0109785593184266,0.0859168767406656,0.0720264784443277,1.0,0.0
20,Baseline,0,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,1.0277844695662155,0.144066028206058,1.0759997126202778,0.9652022111887042,1.0,0.0
20,MTR20,20,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1265351101771238,-0.0183568279983454,0.0052540716421463,-0.1946099103523119,1.05,1.0
20,MTR20,20,loading_response,Loading response,ml_outward,ML outward,0.0643879821638662,0.0091739492871792,0.1215744353490931,-0.0138080824227403,1.05,1.0
20,MTR20,20,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,1.0097041052794642,0.1454244094203373,1.3524788178696032,0.0301324476820991,1.05,1.0
20,MTR20,20,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0343913750258018,-0.006556952672795,0.0381456231907907,-0.1024100896638572,1.05,1.0
20,MTR20,20,midstance,Midstance,ml_outward,ML outward,0.0863377170173382,0.0163702931475932,0.1043019000876281,0.0732703217309297,1.05,1.0
20,MTR20,20,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9893962250693332,0.1871416703141017,1.134011198919258,0.9087640321408696,1.05,1.0
20,MTR20,20,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.0643268980911249,0.008987933067439,0.1378357774074567,0.0026532284921114,1.05,1.0
20,MTR20,20,pre_swing,Pre-swing,ml_outward,ML outward,0.0129109941060542,0.0017226427637849,0.0445010283688878,-0.0024583634021257,1.05,1.0
20,MTR20,20,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.3037374249375749,0.0421242692701506,0.6522778072178724,0.0349910868792418,1.05,1.0
20,MTR20,20,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.1035070707822717,0.0146122745803408,0.1476586225582919,0.0471149080087792,1.05,1.0
20,MTR20,20,terminal_stance,Terminal stance,ml_outward,ML outward,0.0776652164891798,0.0109610041516563,0.0896991041679568,0.0510211213102902,1.05,1.0
20,MTR20,20,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9285391435641202,0.1306526419702496,1.0328808543568733,0.7101075559466253,1.05,1.0
20,MTR40,40,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1478717666083521,-0.0215117117191723,0.0034000600081698,-0.225772042239936,1.15,2.0
20,MTR40,40,loading_response,Loading response,ml_outward,ML outward,0.0651164550128916,0.0092753105982429,0.1205787558999445,-0.0226886800727597,1.15,2.0
20,MTR40,40,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,1.049861788609758,0.1513875123523127,1.3754434951075694,0.0303702906330977,1.15,2.0
20,MTR40,40,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0327002464188719,-0.0062171464636104,0.0456441247556445,-0.1102246887884302,1.15,2.0
20,MTR40,40,midstance,Midstance,ml_outward,ML outward,0.0840286916974817,0.0158914342562134,0.1033124306399887,0.0720139621328019,1.15,2.0
20,MTR40,40,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9571472134432268,0.1807570313250324,1.1326005007272315,0.871424640014666,1.15,2.0
20,MTR40,40,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.0646516287570977,0.0090225640828472,0.1396611240450844,0.0086606749247078,1.15,2.0
20,MTR40,40,pre_swing,Pre-swing,ml_outward,ML outward,0.0086628767349641,0.0011166766160818,0.0406911330733221,-0.0072578716051449,1.15,2.0
20,MTR40,40,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.3023063462424656,0.0419951489098696,0.6252561094323614,0.0449044958676768,1.15,2.0
20,MTR40,40,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.116923261004815,0.0165741374443681,0.1673918609713925,0.0558056751020714,1.15,2.0
20,MTR40,40,terminal_stance,Terminal stance,ml_outward,ML outward,0.0805435795503558,0.01139491558643,0.0944050573050528,0.0479264912795702,1.15,2.0
20,MTR40,40,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9330725149055256,0.1314808171455883,1.0477361505781326,0.687444554690946,1.15,2.0
20,MTR60,60,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1609772862186045,-0.0234145538855071,-0.0042074287083469,-0.2516478406151113,1.25,3.0
20,MTR60,60,loading_response,Loading response,ml_outward,ML outward,0.0715074870067325,0.0101679126872515,0.1336168659711419,-0.0302446218999587,1.25,3.0
20,MTR60,60,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,1.1377873410963968,0.1641555535056591,1.4666172593284328,0.0303495738320427,1.25,3.0
20,MTR60,60,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0308461233040515,-0.0058490734928538,0.0491338155488534,-0.1131640491401481,1.25,3.0
20,MTR60,60,midstance,Midstance,ml_outward,ML outward,0.0879100031026834,0.0166134122946096,0.114025934592954,0.0755081914003119,1.25,3.0
20,MTR60,60,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9392096119029614,0.1770278411246162,1.2168086666432298,0.8182285915131446,1.25,3.0
20,MTR60,60,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.0688080913831063,0.009711209047618,0.1306326243763901,0.012262111533062,1.25,3.0
20,MTR60,60,pre_swing,Pre-swing,ml_outward,ML outward,0.0088927722954245,0.0011791733030454,0.0335299888271545,-0.0074542738276525,1.25,3.0
20,MTR60,60,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.2917119793879314,0.0406896050413458,0.5677833597927411,0.0456550135760394,1.25,3.0
20,MTR60,60,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.1209751357598881,0.0172373087149452,0.1730435819189735,0.0608692645482206,1.25,3.0
20,MTR60,60,terminal_stance,Terminal stance,ml_outward,ML outward,0.0754677225205659,0.0106776698525486,0.0928000459227742,0.0397692381627854,1.25,3.0
20,MTR60,60,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.8880791097942293,0.1252971922129264,1.011722899855127,0.6268663794683962,1.25,3.0
20,MTR80,80,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1746483853251454,-0.0253889385491336,-0.0132585551638158,-0.2761297232548035,1.35,4.0
20,MTR80,80,loading_response,Loading response,ml_outward,ML outward,0.0729995124725095,0.0103359143508764,0.1364880751766991,-0.0305738635478467,1.35,4.0
20,MTR80,80,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,1.1807276435332303,0.1703161808974766,1.503669292791468,0.0302783024750936,1.35,4.0
20,MTR80,80,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0287447218787265,-0.005405097489644,0.0559684567156517,-0.1247378339358988,1.35,4.0
20,MTR80,80,midstance,Midstance,ml_outward,ML outward,0.0909554478037773,0.0171726527342915,0.1248964109448473,0.0759169218758047,1.35,4.0
20,MTR80,80,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9378576808212186,0.176678482131096,1.2778729606753838,0.7939348631216869,1.35,4.0
20,MTR80,80,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.0632982101929415,0.0088599357307907,0.1285077757106754,0.0074104962330447,1.35,4.0
20,MTR80,80,pre_swing,Pre-swing,ml_outward,ML outward,0.0043864583879285,0.000520984428905,0.0309891794450746,-0.0109182224596543,1.35,4.0
20,MTR80,80,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.2699598541480152,0.0374939479145302,0.5623915144235593,0.0376145271108558,1.35,4.0
20,MTR80,80,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.133727105199996,0.0190570153884514,0.1907006295038007,0.0677870585296214,1.35,4.0
20,MTR80,80,terminal_stance,Terminal stance,ml_outward,ML outward,0.0746972144906887,0.0105813654317968,0.0918052387414354,0.0384321569103587,1.35,4.0
20,MTR80,80,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.870669562398903,0.1229103478862808,0.9798860214025582,0.6248294960030218,1.35,4.0
21,Baseline,0,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.0934447938443857,-0.0132818158396161,0.0550075151388507,-0.1785273283194364,1.15,0.0
21,Baseline,0,loading_response,Loading response,ml_outward,ML outward,0.0254888641162721,0.0034465020052789,0.0816060722680092,-0.0255715720345233,1.15,0.0
21,Baseline,0,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.6180291737479569,0.0873440788508959,1.0354273056138157,0.0366321366456952,1.15,0.0
21,Baseline,0,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0632881767930469,-0.0118639413588849,-0.0012595888933134,-0.1574792110515675,1.15,0.0
21,Baseline,0,midstance,Midstance,ml_outward,ML outward,0.0550451263945911,0.0104609399447731,0.0696767129317998,0.0397937865817834,1.15,0.0
21,Baseline,0,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9265743128350266,0.1759173661666035,1.0783082795926595,0.8089228951311777,1.15,0.0
21,Baseline,0,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1195259856873805,0.0170979940057445,0.2155130551900181,0.0041962975307846,1.15,0.0
21,Baseline,0,pre_swing,Pre-swing,ml_outward,ML outward,0.0207116845696601,0.002829287940903,0.0542551188039098,8.423046460087234e-05,1.15,0.0
21,Baseline,0,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5137242512431394,0.0716259452418774,1.0565354099178212,0.0300030790008579,1.15,0.0
21,Baseline,0,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0633739343086268,0.0087648262633769,0.1440100502489073,0.0042427263345063,1.15,0.0
21,Baseline,0,terminal_stance,Terminal stance,ml_outward,ML outward,0.0466629889622039,0.0065254602640686,0.0545214665054641,0.0400057335872929,1.15,0.0
21,Baseline,0,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9694250931520336,0.1358840057716126,1.0796766882853772,0.8330898036985128,1.15,0.0
21,MTR20,20,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1228942781218205,-0.0175787927598969,-0.0019147595940815,-0.2079806283753144,1.2,1.0
21,MTR20,20,loading_response,Loading response,ml_outward,ML outward,0.0320486599818188,0.0044589610058136,0.0703750813730847,-0.018236762829502,1.2,1.0
21,MTR20,20,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.9322997339868068,0.1332992477315517,1.300844857487501,0.0364675372804462,1.2,1.0
21,MTR20,20,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0450566872876156,-0.0084414476224528,0.0294942997240612,-0.1434722667381101,1.2,1.0
21,MTR20,20,midstance,Midstance,ml_outward,ML outward,0.0537445606422244,0.0102377234630689,0.0727983240333677,0.0316339788968194,1.2,1.0
21,MTR20,20,midstance,Midstance,vgrf_norm_mean,Vertical GRF,1.0158429725174931,0.1927291607553365,1.290616221301801,0.8087215534907406,1.2,1.0
21,MTR20,20,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.0543197647965412,0.007589217408002,0.1220736160740557,-0.006376313862349,1.2,1.0
21,MTR20,20,pre_swing,Pre-swing,ml_outward,ML outward,0.0042076783868695,0.0005564234805815,0.0152497750916412,-0.0024518646060189,1.2,1.0
21,MTR20,20,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.2861756089180897,0.039561061252131,0.627776495772083,0.0452795213444061,1.2,1.0
21,MTR20,20,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0738336061931354,0.0103491346137588,0.1245672185024262,0.0312862487725918,1.2,1.0
21,MTR20,20,terminal_stance,Terminal stance,ml_outward,ML outward,0.0216999148275704,0.003028912138638,0.0363429634508761,0.0111621455368346,1.2,1.0
21,MTR20,20,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.7557374759822872,0.1060110591133877,0.946437794141147,0.5365317199759898,1.2,1.0
21,MTR40,40,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1446434441341162,-0.0209017243933751,0.0033644806087618,-0.2252141007308363,1.25,2.0
21,MTR40,40,loading_response,Loading response,ml_outward,ML outward,0.0350546587651586,0.0049010974092566,0.0766809504550148,-0.0128223261966309,1.25,2.0
21,MTR40,40,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.906512297555678,0.1299499619098551,1.2138798563780142,0.0365005093751985,1.25,2.0
21,MTR40,40,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0445453442616349,-0.008362475384467,0.0214317775589363,-0.1307504711309158,1.25,2.0
21,MTR40,40,midstance,Midstance,ml_outward,ML outward,0.0496845854093362,0.0094071141051151,0.0668019331004347,0.0365463718963133,1.25,2.0
21,MTR40,40,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9069681221678698,0.1712352393311382,1.1481913493719198,0.8045277600314474,1.25,2.0
21,MTR40,40,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.0578044929163761,0.0078225924945485,0.1649922422599871,0.0046062826634632,1.25,2.0
21,MTR40,40,pre_swing,Pre-swing,ml_outward,ML outward,0.0068011220801033,0.0009221181873998,0.0170099598284226,-0.0002810230445908,1.25,2.0
21,MTR40,40,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.2868862183404373,0.0391282513184254,0.7161428575913968,0.0647934289366378,1.25,2.0
21,MTR40,40,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.1005638676235345,0.0141177691777164,0.1675658092789956,0.0293702795409419,1.25,2.0
21,MTR40,40,terminal_stance,Terminal stance,ml_outward,ML outward,0.0321993222285033,0.0045355245923811,0.0422798669148724,0.0197928809989669,1.25,2.0
21,MTR40,40,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9124916763029448,0.1285132044051663,1.009341842163895,0.7232608636520433,1.25,2.0
21,MTR60,60,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1475271451629509,-0.0213100022703334,0.0012166021706692,-0.2263359959607812,1.35,3.0
21,MTR60,60,loading_response,Loading response,ml_outward,ML outward,0.0391359657383167,0.0054910662300492,0.0815476254755384,-0.0139747711778032,1.35,3.0
21,MTR60,60,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.9758148449431784,0.140118484188276,1.2584101295342238,0.036632033402511,1.35,3.0
21,MTR60,60,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0415887251269882,-0.0077505155186257,0.0206040014483219,-0.1340499028027047,1.35,3.0
21,MTR60,60,midstance,Midstance,ml_outward,ML outward,0.0543848755078896,0.0103156172576137,0.0724724645257182,0.0397052187517376,1.35,3.0
21,MTR60,60,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.8969808536941422,0.1693120718899345,1.1924406428172043,0.7734514890760942,1.35,3.0
21,MTR60,60,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.0490279071846097,0.0065228803000019,0.1628898527765175,0.0009418747621686,1.35,3.0
21,MTR60,60,pre_swing,Pre-swing,ml_outward,ML outward,0.0046950900027219,0.0006259165467714,0.0130713578668258,-0.000504431453694,1.35,3.0
21,MTR60,60,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.2634418072212706,0.0358476058877014,0.6751791681491753,0.058553870948655,1.35,3.0
21,MTR60,60,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.102950072581294,0.0144747112890042,0.1732007447905483,0.0274899230292944,1.35,3.0
21,MTR60,60,terminal_stance,Terminal stance,ml_outward,ML outward,0.0319257157344378,0.0045097195739784,0.0443176566741345,0.0166583404936163,1.35,3.0
21,MTR60,60,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.8773278522711471,0.1236968078898941,0.9848446278070137,0.6647591591234954,1.35,3.0
21,MTR80,80,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1496318276167698,-0.0214962971186079,-0.0049235030147612,-0.2330130612325296,1.4,4.0
21,MTR80,80,loading_response,Loading response,ml_outward,ML outward,0.0395837059326691,0.0055337248145884,0.0814227810148896,-0.0133271374140043,1.4,4.0
21,MTR80,80,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,1.0143665119109209,0.1452237240807321,1.3690506130877762,0.0365760521172221,1.4,4.0
21,MTR80,80,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0425609731433295,-0.0078872309230939,0.0329750475966356,-0.157967788711037,1.4,4.0
21,MTR80,80,midstance,Midstance,ml_outward,ML outward,0.0602658903822769,0.0114722509436893,0.0807268008073201,0.0354586257458869,1.4,4.0
21,MTR80,80,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9857077508787948,0.1866558154329238,1.3343929315320868,0.7541560417734228,1.4,4.0
21,MTR80,80,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.0529292307199869,0.0071391328071431,0.1612393585595309,-0.0047035381901937,1.4,4.0
21,MTR80,80,pre_swing,Pre-swing,ml_outward,ML outward,0.0012897907990723,0.0001459730308562,0.0090505053187712,-0.0025399962417566,1.4,4.0
21,MTR80,80,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.2415518258857188,0.0328769317268276,0.6349752694753674,0.0361931617306637,1.4,4.0
21,MTR80,80,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.1031959494811771,0.0144831659355783,0.1713225014311187,0.0394547487512121,1.4,4.0
21,MTR80,80,terminal_stance,Terminal stance,ml_outward,ML outward,0.0227923074827163,0.0032019926917507,0.038298507882971,0.0098179523163708,1.4,4.0
21,MTR80,80,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.7879482198654004,0.1109263153533053,0.9272177105849764,0.5544960253316346,1.4,4.0
22,Baseline,0,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1063588293622918,-0.0152694258398747,0.0488763083794718,-0.1789810170654958,1.15,0.0
22,Baseline,0,loading_response,Loading response,ml_outward,ML outward,0.0154703738402516,0.0019229386439578,0.0789196648126583,-0.0391324825699814,1.15,0.0
22,Baseline,0,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.7471853931297995,0.1066325671698579,1.0561314786189104,0.0329168813034879,1.15,0.0
22,Baseline,0,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0417750506357635,-0.0077665655351062,0.0118848444504236,-0.1295737628597248,1.15,0.0
22,Baseline,0,midstance,Midstance,ml_outward,ML outward,0.0656304822054892,0.012457018442092,0.0792889142758233,0.0535237056648938,1.15,0.0
22,Baseline,0,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.96703066435338,0.1833277575423265,1.058776131449635,0.9156358021710436,1.15,0.0
22,Baseline,0,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1025848088430358,0.0146453380701485,0.1909419604887215,7.009620897154095e-05,1.15,0.0
22,Baseline,0,pre_swing,Pre-swing,ml_outward,ML outward,0.0165569293063187,0.0022190309491833,0.053872946675363,-0.0096584658980676,1.15,0.0
22,Baseline,0,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.5076697758341205,0.0706083191270684,1.108160611934499,0.0002688376754343,1.15,0.0
22,Baseline,0,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.068702093360637,0.0095402607800824,0.1363182763005884,0.0166923685020339,1.15,0.0
22,Baseline,0,terminal_stance,Terminal stance,ml_outward,ML outward,0.0555041620407883,0.0077898092834793,0.0605519302465892,0.0489290719936449,1.15,0.0
22,Baseline,0,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,1.0567988945243538,0.1480582575618415,1.1434292373233017,0.9638666502159252,1.15,0.0
22,MTR20,20,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1243436692324886,-0.0178056069694622,0.0346791227862995,-0.222020648688072,1.2,1.0
22,MTR20,20,loading_response,Loading response,ml_outward,ML outward,0.0268859628082987,0.0035164544079199,0.1053850880338178,-0.0308886937260364,1.2,1.0
22,MTR20,20,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.8865904395420463,0.1269076380627775,1.2899214336887823,0.0329532409857118,1.2,1.0
22,MTR20,20,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0545956135815648,-0.0102235934325792,0.0121202800076435,-0.1512261367543877,1.2,1.0
22,MTR20,20,midstance,Midstance,ml_outward,ML outward,0.0723854747286517,0.0136977286575023,0.1043702587743449,0.0518660367656181,1.2,1.0
22,MTR20,20,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.975866430625675,0.1848614112040308,1.167555184308381,0.8476819563327533,1.2,1.0
22,MTR20,20,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.10192687892692,0.014420703659374,0.2072633703093999,0.0041792173911821,1.2,1.0
22,MTR20,20,pre_swing,Pre-swing,ml_outward,ML outward,0.0159833301406321,0.002189274582883,0.0432403557340238,-0.0048221636227201,1.2,1.0
22,MTR20,20,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.4684566268220216,0.065091789388587,0.997783039964164,0.0409678383643733,1.2,1.0
22,MTR20,20,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0766023055368343,0.0106156558591539,0.1572721355550962,0.0176658587191467,1.2,1.0
22,MTR20,20,terminal_stance,Terminal stance,ml_outward,ML outward,0.0505725777534168,0.0070924020212465,0.0549089814341217,0.0455842230455824,1.2,1.0
22,MTR20,20,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,1.0029803222135636,0.1407946383957753,1.1151561518066964,0.8999569244707819,1.2,1.0
22,MTR40,40,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1409696484063234,-0.020218904040967,0.0286260736856771,-0.24174633388418,1.3,2.0
22,MTR40,40,loading_response,Loading response,ml_outward,ML outward,0.023452506396776,0.0029927722871126,0.1071295807330983,-0.0393548301952995,1.3,2.0
22,MTR40,40,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.919575257860684,0.1317189836664188,1.3226408475125426,0.0331875993825005,1.3,2.0
22,MTR40,40,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0564681968837824,-0.0105298739892109,0.0107148924393413,-0.1634679699484536,1.3,2.0
22,MTR40,40,midstance,Midstance,ml_outward,ML outward,0.0729996308494871,0.0138196739088003,0.1047226748135748,0.0523607879005991,1.3,2.0
22,MTR40,40,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9439035193615468,0.1786533432787143,1.187958731361758,0.7834179402823616,1.3,2.0
22,MTR40,40,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1131715575312382,0.0160146743544465,0.2369383517693556,0.0014909273113561,1.3,2.0
22,MTR40,40,pre_swing,Pre-swing,ml_outward,ML outward,0.0143978970273904,0.0019689611795361,0.0416848338752168,-0.0068551616654044,1.3,2.0
22,MTR40,40,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.4915731556125278,0.0682852328954673,1.0702216895325385,0.0297830957295691,1.3,2.0
22,MTR40,40,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0806136948980568,0.0111389919080514,0.1745979827346495,0.0160144825967656,1.3,2.0
22,MTR40,40,terminal_stance,Terminal stance,ml_outward,ML outward,0.0479876543804944,0.0067285216812182,0.0539181620459968,0.041462515109165,1.3,2.0
22,MTR40,40,terminal_stance,Terminal stance,vgrf_norm_mean,Vertical GRF,0.9884744277429108,0.1386113422620339,1.152040285165691,0.8461831216875373,1.3,2.0
22,MTR60,60,loading_response,Loading response,apgrf_norm_mean,APGRF,-0.1417700462414347,-0.0203601061719524,0.0366743150980463,-0.2439558275530938,1.45,3.0
22,MTR60,60,loading_response,Loading response,ml_outward,ML outward,0.0220436169937891,0.002744715700184,0.1131427665080868,-0.0375085186859556,1.45,3.0
22,MTR60,60,loading_response,Loading response,vgrf_norm_mean,Vertical GRF,0.9742144095408594,0.1398860456151169,1.375974261223113,0.0332557272300455,1.45,3.0
22,MTR60,60,midstance,Midstance,apgrf_norm_mean,APGRF,-0.0510616791515165,-0.0094874236849967,0.0136620958882817,-0.1586445249495867,1.45,3.0
22,MTR60,60,midstance,Midstance,ml_outward,ML outward,0.0708079796018004,0.0133815729426823,0.1108117903844828,0.0451928051510696,1.45,3.0
22,MTR60,60,midstance,Midstance,vgrf_norm_mean,Vertical GRF,0.9386042353312024,0.1776772967956484,1.1838219086904327,0.77633691384982,1.45,3.0
22,MTR60,60,pre_swing,Pre-swing,apgrf_norm_mean,APGRF,0.1086503165871894,0.0152494945410736,0.239250271042256,0.0022571938508774,1.45,3.0
22,MTR60,60,pre_swing,Pre-swing,ml_outward,ML outward,0.0109943261250303,0.001483316959688,0.0333824120662449,-0.0038427534204055,1.45,3.0
22,MTR60,60,pre_swing,Pre-swing,vgrf_norm_mean,Vertical GRF,0.4300930131723951,0.059375419212308,1.0150938858155367,0.0143464759821423,1.45,3.0
22,MTR60,60,terminal_stance,Terminal stance,apgrf_norm_mean,APGRF,0.0904840496743838,0.0125151948360901,0.1921808585447292,0.0193016644687542,1.45,3.0
22,MTR60,60,terminal_stance,Terminal stance,ml_outward,ML outward,0.0409699260004692,0.0057505018505502,0.0461166418011264,0.0346666221292741,1.45,3.0
